x,y
1.65198,31.50509
1.65512,31.31165
1.65826,31.11757
1.66140,30.92288
1.66454,30.72755
1.66769,30.53161
1.67083,30.33506
1.67397,30.13789
1.67711,29.94012
1.68025,29.74174
1.68339,29.54277
1.68653,29.34319
1.68967,29.14303
1.69281,28.94228
1.69595,28.74095
1.69909,28.53904
1.70223,28.33655
1.70537,28.13348
1.70851,27.92985
1.71165,27.72566
1.71480,27.52090
1.71794,27.31559
1.72108,27.10972
1.72422,26.90331
1.72736,26.69636
1.73050,26.48886
1.73364,26.28082
1.73678,26.07226
1.73992,25.86316
1.74306,25.65354
1.74620,25.44340
1.74934,25.23275
1.75248,25.02158
1.75562,24.80991
1.75876,24.59773
1.76190,24.38505
1.76505,24.17188
1.76819,23.95822
1.77133,23.74407
1.77447,23.52944
1.77761,23.31433
1.78075,23.09874
1.78389,22.88268
1.78703,22.66616
1.79017,22.44917
1.79331,22.23173
1.79645,22.01384
1.79959,21.79549
1.80273,21.57670
1.80587,21.35747
1.80901,21.13780
1.81216,20.91770
1.81530,20.69717
1.81844,20.47622
1.82158,20.25484
1.82472,20.03306
1.82786,19.81086
1.83100,19.58825
1.83414,19.36525
1.83728,19.14184
1.84042,18.91805
1.84356,18.69386
1.84670,18.46928
1.84984,18.24433
1.85298,18.01900
1.85612,17.79330
1.85927,17.56723
1.86241,17.34080
1.86555,17.11401
1.86869,16.88686
1.87183,16.65936
1.87497,16.43152
1.87811,16.20334
1.88125,15.97483
1.88439,15.74598
1.88753,15.51681
1.89067,15.28731
1.89381,15.05750
1.89695,14.82737
1.90009,14.59693
1.90323,14.36619
1.90637,14.13514
1.90952,13.90380
1.91266,13.67217
1.91580,13.44026
1.91894,13.20806
1.92208,12.97558
1.92522,12.74283
1.92836,12.50981
1.93150,12.27653
1.93464,12.04299
1.93778,11.80919
1.94092,11.57514
1.94406,11.34085
1.94720,11.10632
1.95034,10.87155
1.95348,10.63654
1.95663,10.40131
1.95977,10.16586
1.96291, 9.93019
1.96605, 9.69430
1.96919, 9.45820
1.97233, 9.22190
1.97547, 8.98541
1.97861, 8.74871
1.98175, 8.51183
1.98489, 8.27475
1.98803, 8.03750
1.99117, 7.80007
1.99431, 7.56247
1.99745, 7.32470
2.00059, 7.08677
2.00374, 6.84868
2.00688, 6.61044
2.01002, 6.37205
2.01316, 6.13351
2.01630, 5.89484
2.01944, 5.65603
2.02258, 5.41709
2.02572, 5.17802
2.02886, 4.93884
2.03200, 4.69953
2.03514, 4.46012
2.03828, 4.22060
2.04142, 3.98098
2.04456, 3.74126
2.04770, 3.50145
2.05084, 3.26155
2.05399, 3.02156
2.05713, 2.78150
2.06027, 2.54137
2.06341, 2.30116
2.06655, 2.06089
2.06969, 1.82056
2.07283, 1.58018
2.07597, 1.33974
2.07911, 1.09926
2.08225, 0.85874
2.08539, 0.61818
2.08853, 0.37759
2.09167, 0.13698
2.09481,-0.10366
2.09795,-0.34432
2.10110,-0.58499
2.10424,-0.82566
2.10738,-1.06634
2.11052,-1.30702
2.11366,-1.54769
2.11680,-1.78835
2.11994,-2.02900
2.12308,-2.26962
2.12622,-2.51022
2.12936,-2.75079
2.13250,-2.99133
2.13564,-3.23183
2.13878,-3.47228
2.14192,-3.71268
2.14506,-3.95303
2.14820,-4.19333
2.15135,-4.43356
2.15449,-4.67372
2.15763,-4.91381
2.16077,-5.15382
2.16391,-5.39375
2.16705,-5.63360
2.17019,-5.87335
2.17333,-6.11301
2.17647,-6.35256
2.17961,-6.59202
2.18275,-6.83136
2.18589,-7.07058
2.18903,-7.30969
2.19217,-7.54868
2.19531,-7.78753
2.19846,-8.02625
2.20160,-8.26483
2.20474,-8.50327
2.20788,-8.74157
2.21102,-8.97971
2.21416,-9.21769
2.21730,-9.45551
2.22044,-9.69317
2.22358,-9.93065
2.22672,-10.16796
2.22986,-10.40510
2.23300,-10.64204
2.23614,-10.87880
2.23928,-11.11537
2.24242,-11.35173
2.24557,-11.58789
2.24871,-11.82384
2.25185,-12.05958
2.25499,-12.29510
2.25813,-12.53041
2.26127,-12.76548
2.26441,-13.00032
2.26755,-13.23493
2.27069,-13.46930
2.27383,-13.70342
2.27697,-13.93729
2.28011,-14.17090
2.28325,-14.40426
2.28639,-14.63736
2.28953,-14.87019
2.29267,-15.10274
2.29582,-15.33502
2.29896,-15.56702
2.30210,-15.79873
2.30524,-16.03014
2.30838,-16.26126
2.31152,-16.49208
2.31466,-16.72260
2.31780,-16.95281
2.32094,-17.18271
2.32408,-17.41228
2.32722,-17.64154
2.33036,-17.87046
2.33350,-18.09906
2.33664,-18.32731
2.33978,-18.55523
2.34293,-18.78280
2.34607,-19.01002
2.34921,-19.23688
2.35235,-19.46338
2.35549,-19.68953
2.35863,-19.91530
2.36177,-20.14070
2.36491,-20.36572
2.36805,-20.59036
2.37119,-20.81462
2.37433,-21.03848
2.37747,-21.26196
2.38061,-21.48503
2.38375,-21.70770
2.38689,-21.92995
2.39003,-22.15180
2.39318,-22.37323
2.39632,-22.59425
2.39946,-22.81483
2.40260,-23.03498
2.40574,-23.25471
2.40888,-23.47399
2.41202,-23.69282
2.41516,-23.91121
2.41830,-24.12915
2.42144,-24.34663
2.42458,-24.56365
2.42772,-24.78021
2.43086,-24.99630
2.43400,-25.21191
2.43714,-25.42706
2.44029,-25.64172
2.44343,-25.85589
2.44657,-26.06958
2.44971,-26.28277
2.45285,-26.49546
2.45599,-26.70765
2.45913,-26.91934
2.46227,-27.13052
2.46541,-27.34118
2.46855,-27.55132
2.47169,-27.76094
2.47483,-27.97003
2.47797,-28.17859
2.48111,-28.38662
2.48425,-28.59410
2.48740,-28.80105
2.49054,-29.00744
2.49368,-29.21329
2.49682,-29.41858
2.49996,-29.62331
2.50310,-29.82748
2.50624,-30.03108
2.50938,-30.23410
2.51252,-30.43654
2.51566,-30.63841
2.51880,-30.83969
2.52194,-31.04038
2.52508,-31.24047
2.52822,-31.43997
2.53136,-31.63887
2.53450,-31.83717
2.53765,-32.03486
2.54079,-32.23194
2.54393,-32.42840
2.54707,-32.62424
2.55021,-32.81946
2.55335,-33.01405
2.55649,-33.20801
2.55963,-33.40133
2.56277,-33.59402
2.56591,-33.78606
2.56905,-33.97745
2.57219,-34.16819
2.57533,-34.35828
2.57847,-34.54771
2.58161,-34.73648
2.58476,-34.92459
2.58790,-35.11202
