x,y
1.20130,-5.14035
1.20287,-5.12628
1.20444,-5.11212
1.20601,-5.09789
1.20758,-5.08358
1.20915,-5.06920
1.21072,-5.05473
1.21229,-5.04019
1.21386,-5.02558
1.21543,-5.01089
1.21700,-4.99612
1.21857,-4.98128
1.22014,-4.96637
1.22171,-4.95138
1.22328,-4.93632
1.22485,-4.92118
1.22642,-4.90598
1.22799,-4.89070
1.22956,-4.87535
1.23114,-4.85992
1.23271,-4.84443
1.23428,-4.82886
1.23585,-4.81323
1.23742,-4.79752
1.23899,-4.78175
1.24056,-4.76591
1.24213,-4.74999
1.24370,-4.73401
1.24527,-4.71797
1.24684,-4.70185
1.24841,-4.68567
1.24998,-4.66942
1.25155,-4.65311
1.25312,-4.63673
1.25469,-4.62028
1.25626,-4.60377
1.25783,-4.58720
1.25940,-4.57056
1.26097,-4.55386
1.26254,-4.53710
1.26411,-4.52027
1.26568,-4.50338
1.26725,-4.48643
1.26882,-4.46942
1.27039,-4.45235
1.27196,-4.43522
1.27353,-4.41803
1.27510,-4.40077
1.27667,-4.38346
1.27824,-4.36609
1.27982,-4.34866
1.28139,-4.33118
1.28296,-4.31363
1.28453,-4.29603
1.28610,-4.27838
1.28767,-4.26066
1.28924,-4.24289
1.29081,-4.22507
1.29238,-4.20719
1.29395,-4.18926
1.29552,-4.17127
1.29709,-4.15323
1.29866,-4.13514
1.30023,-4.11699
1.30180,-4.09879
1.30337,-4.08054
1.30494,-4.06224
1.30651,-4.04389
1.30808,-4.02549
1.30965,-4.00704
1.31122,-3.98854
1.31279,-3.96999
1.31436,-3.95139
1.31593,-3.93275
1.31750,-3.91405
1.31907,-3.89531
1.32064,-3.87652
1.32221,-3.85769
1.32378,-3.83880
1.32535,-3.81988
1.32692,-3.80090
1.32850,-3.78189
1.33007,-3.76283
1.33164,-3.74372
1.33321,-3.72458
1.33478,-3.70538
1.33635,-3.68615
1.33792,-3.66688
1.33949,-3.64756
1.34106,-3.62820
1.34263,-3.60880
1.34420,-3.58936
1.34577,-3.56988
1.34734,-3.55037
1.34891,-3.53081
1.35048,-3.51121
1.35205,-3.49158
1.35362,-3.47191
1.35519,-3.45220
1.35676,-3.43245
1.35833,-3.41267
1.35990,-3.39285
1.36147,-3.37300
1.36304,-3.35311
1.36461,-3.33319
1.36618,-3.31323
1.36775,-3.29324
1.36932,-3.27321
1.37089,-3.25316
1.37246,-3.23307
1.37403,-3.21295
1.37560,-3.19280
1.37718,-3.17261
1.37875,-3.15240
1.38032,-3.13216
1.38189,-3.11188
1.38346,-3.09158
1.38503,-3.07125
1.38660,-3.05089
1.38817,-3.03050
1.38974,-3.01009
1.39131,-2.98965
1.39288,-2.96918
1.39445,-2.94869
1.39602,-2.92817
1.39759,-2.90762
1.39916,-2.88705
1.40073,-2.86646
1.40230,-2.84584
1.40387,-2.82520
1.40544,-2.80453
1.40701,-2.78385
1.40858,-2.76314
1.41015,-2.74241
1.41172,-2.72166
1.41329,-2.70088
1.41486,-2.68009
1.41643,-2.65928
1.41800,-2.63845
1.41957,-2.61760
1.42114,-2.59673
1.42271,-2.57584
1.42428,-2.55494
1.42586,-2.53401
1.42743,-2.51308
1.42900,-2.49212
1.43057,-2.47115
1.43214,-2.45016
1.43371,-2.42916
1.43528,-2.40814
1.43685,-2.38711
1.43842,-2.36607
1.43999,-2.34501
1.44156,-2.32394
1.44313,-2.30286
1.44470,-2.28176
1.44627,-2.26065
1.44784,-2.23954
1.44941,-2.21841
1.45098,-2.19727
1.45255,-2.17612
1.45412,-2.15496
1.45569,-2.13379
1.45726,-2.11262
1.45883,-2.09143
1.46040,-2.07024
1.46197,-2.04904
1.46354,-2.02783
1.46511,-2.00662
1.46668,-1.98540
1.46825,-1.96418
1.46982,-1.94295
1.47139,-1.92172
1.47297,-1.90048
1.47454,-1.87924
1.47611,-1.85799
1.47768,-1.83674
1.47925,-1.81549
1.48082,-1.79424
1.48239,-1.77298
1.48396,-1.75172
1.48553,-1.73047
1.48710,-1.70921
1.48867,-1.68795
1.49024,-1.66669
1.49181,-1.64543
1.49338,-1.62418
1.49495,-1.60292
1.49652,-1.58167
1.49809,-1.56042
1.49966,-1.53917
1.50123,-1.51793
1.50280,-1.49668
1.50437,-1.47545
1.50594,-1.45421
1.50751,-1.43299
1.50908,-1.41176
1.51065,-1.39055
1.51222,-1.36933
1.51379,-1.34813
1.51536,-1.32693
1.51693,-1.30574
1.51850,-1.28456
1.52007,-1.26338
1.52165,-1.24222
1.52322,-1.22106
1.52479,-1.19991
1.52636,-1.17877
1.52793,-1.15765
1.52950,-1.13653
1.53107,-1.11542
1.53264,-1.09433
1.53421,-1.07324
1.53578,-1.05217
1.53735,-1.03111
1.53892,-1.01006
1.54049,-0.98903
1.54206,-0.96801
1.54363,-0.94700
1.54520,-0.92601
1.54677,-0.90504
1.54834,-0.88407
1.54991,-0.86313
1.55148,-0.84220
1.55305,-0.82129
1.55462,-0.80039
1.55619,-0.77951
1.55776,-0.75865
1.55933,-0.73780
1.56090,-0.71697
1.56247,-0.69617
1.56404,-0.67538
1.56561,-0.65461
1.56718,-0.63386
1.56875,-0.61313
1.57033,-0.59242
1.57190,-0.57173
1.57347,-0.55107
1.57504,-0.53042
1.57661,-0.50980
1.57818,-0.48920
1.57975,-0.46862
1.58132,-0.44807
1.58289,-0.42753
1.58446,-0.40703
1.58603,-0.38654
