x,y
1.34734,-5.15265
1.34891,-5.15256
1.35048,-5.15242
1.35205,-5.15222
1.35362,-5.15198
1.35519,-5.15168
1.35676,-5.15134
1.35833,-5.15095
1.35990,-5.15050
1.36147,-5.15001
1.36304,-5.14946
1.36461,-5.14887
1.36618,-5.14823
1.36775,-5.14753
1.36932,-5.14679
1.37089,-5.14600
1.37246,-5.14516
1.37403,-5.14427
1.37560,-5.14333
1.37718,-5.14234
1.37875,-5.14130
1.38032,-5.14022
1.38189,-5.13908
1.38346,-5.13790
1.38503,-5.13667
1.38660,-5.13539
1.38817,-5.13406
1.38974,-5.13268
1.39131,-5.13125
1.39288,-5.12978
1.39445,-5.12825
1.39602,-5.12668
1.39759,-5.12507
1.39916,-5.12340
1.40073,-5.12169
1.40230,-5.11993
1.40387,-5.11812
1.40544,-5.11626
1.40701,-5.11435
1.40858,-5.11240
1.41015,-5.11040
1.41172,-5.10836
1.41329,-5.10626
1.41486,-5.10412
1.41643,-5.10194
1.41800,-5.09970
1.41957,-5.09742
1.42114,-5.09509
1.42271,-5.09272
1.42428,-5.09030
1.42586,-5.08783
1.42743,-5.08532
1.42900,-5.08276
1.43057,-5.08016
1.43214,-5.07751
1.43371,-5.07481
1.43528,-5.07207
1.43685,-5.06928
1.43842,-5.06645
1.43999,-5.06357
1.44156,-5.06065
1.44313,-5.05768
1.44470,-5.05466
1.44627,-5.05161
1.44784,-5.04850
1.44941,-5.04535
1.45098,-5.04216
1.45255,-5.03892
1.45412,-5.03564
1.45569,-5.03231
1.45726,-5.02894
1.45883,-5.02553
1.46040,-5.02207
1.46197,-5.01857
1.46354,-5.01502
1.46511,-5.01143
1.46668,-5.00780
1.46825,-5.00412
1.46982,-5.00040
1.47139,-4.99664
1.47297,-4.99283
1.47454,-4.98898
1.47611,-4.98509
1.47768,-4.98115
1.47925,-4.97717
1.48082,-4.97315
1.48239,-4.96909
1.48396,-4.96498
1.48553,-4.96083
1.48710,-4.95664
1.48867,-4.95240
1.49024,-4.94813
1.49181,-4.94381
1.49338,-4.93945
1.49495,-4.93505
1.49652,-4.93060
1.49809,-4.92612
1.49966,-4.92159
1.50123,-4.91703
1.50280,-4.91242
1.50437,-4.90777
1.50594,-4.90308
1.50751,-4.89835
1.50908,-4.89357
1.51065,-4.88876
1.51222,-4.88391
1.51379,-4.87901
1.51536,-4.87408
1.51693,-4.86911
1.51850,-4.86409
1.52007,-4.85904
1.52165,-4.85394
1.52322,-4.84881
1.52479,-4.84364
1.52636,-4.83842
1.52793,-4.83317
1.52950,-4.82788
1.53107,-4.82255
1.53264,-4.81718
1.53421,-4.81177
1.53578,-4.80632
1.53735,-4.80083
1.53892,-4.79531
1.54049,-4.78974
1.54206,-4.78414
1.54363,-4.77850
1.54520,-4.77282
1.54677,-4.76710
1.54834,-4.76135
1.54991,-4.75555
1.55148,-4.74972
1.55305,-4.74385
1.55462,-4.73795
1.55619,-4.73201
1.55776,-4.72602
1.55933,-4.72001
1.56090,-4.71395
1.56247,-4.70786
1.56404,-4.70173
1.56561,-4.69557
1.56718,-4.68937
1.56875,-4.68313
1.57033,-4.67686
1.57190,-4.67055
1.57347,-4.66420
1.57504,-4.65782
1.57661,-4.65140
1.57818,-4.64495
1.57975,-4.63846
1.58132,-4.63193
1.58289,-4.62537
1.58446,-4.61878
1.58603,-4.61215
1.58760,-4.60549
1.58917,-4.59879
1.59074,-4.59205
1.59231,-4.58528
1.59388,-4.57848
1.59545,-4.57164
1.59702,-4.56477
1.59859,-4.55786
1.60016,-4.55092
1.60173,-4.54395
1.60330,-4.53694
1.60487,-4.52990
1.60644,-4.52282
1.60801,-4.51572
1.60958,-4.50857
1.61115,-4.50140
1.61272,-4.49419
1.61429,-4.48695
1.61586,-4.47968
1.61743,-4.47237
1.61901,-4.46504
1.62058,-4.45767
1.62215,-4.45026
1.62372,-4.44283
1.62529,-4.43536
1.62686,-4.42786
1.62843,-4.42033
1.63000,-4.41277
1.63157,-4.40517
1.63314,-4.39754
1.63471,-4.38988
1.63628,-4.38219
1.63785,-4.37447
1.63942,-4.36672
1.64099,-4.35894
1.64256,-4.35113
1.64413,-4.34328
1.64570,-4.33541
1.64727,-4.32750
1.64884,-4.31957
1.65041,-4.31161
1.65198,-4.30361
1.65355,-4.29559
1.65512,-4.28754
1.65669,-4.27946
1.65826,-4.27134
1.65983,-4.26320
1.66140,-4.25503
1.66297,-4.24684
1.66454,-4.23861
1.66612,-4.23035
1.66769,-4.22207
1.66926,-4.21375
1.67083,-4.20541
1.67240,-4.19704
1.67397,-4.18865
1.67554,-4.18022
1.67711,-4.17177
1.67868,-4.16329
1.68025,-4.15478
1.68182,-4.14624
1.68339,-4.13768
1.68496,-4.12909
1.68653,-4.12047
1.68810,-4.11183
1.68967,-4.10316
1.69124,-4.09446
1.69281,-4.08573
1.69438,-4.07698
1.69595,-4.06820
1.69752,-4.05940
1.69909,-4.05057
1.70066,-4.04172
1.70223,-4.03283
1.70380,-4.02393
1.70537,-4.01500
1.70694,-4.00604
1.70851,-3.99706
1.71008,-3.98805
1.71165,-3.97901
1.71322,-3.96996
1.71480,-3.96087
1.71637,-3.95176
1.71794,-3.94263
1.71951,-3.93347
1.72108,-3.92429
1.72265,-3.91509
1.72422,-3.90586
1.72579,-3.89660
1.72736,-3.88732
1.72893,-3.87802
1.73050,-3.86870
1.73207,-3.85935
1.73364,-3.84998
1.73521,-3.84058
1.73678,-3.83117
1.73835,-3.82173
1.73992,-3.81226
1.74149,-3.80278
1.74306,-3.79327
1.74463,-3.78374
1.74620,-3.77418
1.74777,-3.76461
1.74934,-3.75501
1.75091,-3.74539
1.75248,-3.73575
1.75405,-3.72609
1.75562,-3.71640
1.75719,-3.70670
1.75876,-3.69697
1.76033,-3.68723
1.76190,-3.67746
1.76348,-3.66767
1.76505,-3.65786
1.76662,-3.64803
1.76819,-3.63818
1.76976,-3.62831
1.77133,-3.61842
1.77290,-3.60851
1.77447,-3.59858
1.77604,-3.58862
1.77761,-3.57866
1.77918,-3.56867
1.78075,-3.55866
1.78232,-3.54863
1.78389,-3.53858
1.78546,-3.52852
